,customer_id,tr_datetime,mcc_code,tr_type,amount,term_id,day
4693538,70665012,179 15:49:60,4829,4071,-206.62,,179
4693539,70665012,179 16:09:52,4814,1030,-6737.75,,179
4693541,70665012,179 20:19:04,4829,2370,-62885.64,,179
4693546,70665012,180 11:33:17,4814,1030,-4491.83,,180
4693547,70665012,180 11:43:22,4829,2371,-19539.47,,180
4693548,70665012,180 11:43:05,4829,4071,-195.39,,180
4693549,70665012,180 11:48:15,4829,2371,-24705.07,,180
4693550,70665012,180 11:48:21,4829,4071,-247.05,,180
4693552,70665012,180 12:49:23,4829,2370,-47164.23,,180
4693554,70665012,180 13:59:35,4829,4071,-494.1,,180
4693555,70665012,180 13:59:57,4829,2371,-49410.15,,180
4693556,70665012,180 15:09:31,4814,1030,-6737.75,,180
4693557,70665012,180 15:12:41,4814,1030,-6737.75,,180
4693558,70665012,180 15:38:12,4829,4071,-22.46,,180
4693559,70665012,180 15:38:55,4829,2371,-2245.92,,180
4693560,70665012,180 18:32:17,4829,2371,-20662.43,,180
4693561,70665012,180 18:32:31,4829,4071,-206.62,,180
4693562,70665012,180 22:22:11,4829,2370,-112295.79,,180
4693566,70665012,181 12:46:07,4829,2370,-20213.24,,181
4693568,70665012,181 17:41:11,4829,2370,-58393.81,,181
4693569,70665012,181 17:54:57,4829,2370,-89836.63,,181
4693570,70665012,181 17:56:33,4829,2370,-26950.99,,181
4693571,70665012,181 18:01:02,4814,1030,-22459.16,,181
4693576,70665012,182 07:48:50,4814,1030,-6737.75,,182
4693581,70665012,182 12:26:03,4814,1030,-41100.26,,182
4693584,70665012,182 13:46:25,4829,2370,-31442.82,,182
4693586,70665012,182 13:59:07,4829,2371,-22234.57,,182
4693587,70665012,182 13:59:54,4829,4071,-222.35,,182
4693589,70665012,182 14:16:14,4829,2371,-61538.09,,182
4693590,70665012,182 14:16:22,4829,4071,-615.38,,182
4693591,70665012,182 15:01:50,4829,4071,-314.43,,182
4693592,70665012,182 15:01:21,4829,2371,-31442.82,,182
4693594,70665012,182 17:48:32,4829,2371,-7860.71,,182
4693595,70665012,182 17:48:36,4829,4071,-78.61,,182
4693596,70665012,182 19:03:46,4829,2370,-11229.58,,182
4693597,70665012,182 21:15:44,4829,4071,-336.89,,182
4693598,70665012,182 21:15:09,4829,2371,-33688.74,,182
4693599,70665012,183 06:10:54,4814,1030,-4491.83,,183
4693601,70665012,183 06:41:36,4829,2371,-99943.25,,183
4693602,70665012,183 06:41:30,4829,4071,-999.43,,183
4693604,70665012,183 10:55:25,4829,2371,-92082.55,,183
4693605,70665012,183 10:55:45,4829,4071,-920.83,,183
4693609,70665012,183 15:46:58,4814,1030,-52779.02,,183
4693610,70665012,183 15:51:44,4829,2371,-37057.61,,183
4693611,70665012,183 15:51:38,4829,4071,-370.58,,183
4693612,70665012,183 17:15:00,4829,2370,-44693.72,,183
4693614,70665012,183 18:11:37,4829,2370,-22459.16,,183
4693616,70665012,184 00:00:00,5541,1110,-17850.54,,184
4693617,70665012,184 01:15:09,4829,2370,-224591.58,,184
4693620,70665012,184 07:36:37,4829,2370,-80852.97,,184
4693625,70665012,184 10:19:53,4829,2370,-33688.74,,184
4693626,70665012,184 10:44:28,4829,2330,-11229.58,,184
4693627,70665012,184 10:47:09,4829,2330,-213362.0,,184
4693629,70665012,184 13:54:29,4829,2371,-38180.57,,184
4693630,70665012,184 13:54:16,4829,4071,-381.81,,184
4693633,70665012,184 20:48:59,4829,4071,-426.72,,184
4693634,70665012,184 20:48:12,4829,2371,-42672.4,,184
4693637,70665012,185 00:00:00,5541,1110,-14823.04,,185
4693641,70665012,185 12:32:16,4814,1030,-6737.75,,185
4693642,70665012,185 13:14:44,4829,4071,-287.48,,185
4693643,70665012,185 13:14:16,4829,2371,-28747.72,,185
4693644,70665012,185 13:34:43,4829,4071,-444.69,,185
4693645,70665012,185 13:34:49,4829,2371,-44469.13,,185
4693647,70665012,185 13:56:39,4829,4071,-869.17,,185
4693648,70665012,185 13:56:55,4829,2371,-86916.94,,185
4693649,70665012,185 16:12:36,4829,2370,-11229.58,,185
4693650,70665012,185 16:41:07,4829,4071,-198.76,,185
4693651,70665012,185 16:41:21,4829,2371,-19876.35,,185
4693653,70665012,185 17:40:46,4829,2371,-28073.95,,185
4693654,70665012,185 17:40:35,4829,4071,-280.74,,185
4693657,70665012,185 19:02:60,4829,2370,-615380.92,,185
4693658,70665012,185 19:15:05,4829,4071,-449.18,,185
4693659,70665012,185 19:15:02,4829,2371,-44918.32,,185
4693660,70665012,186 00:00:00,5541,1110,-2043.78,,186
4693661,70665012,186 00:00:00,5541,1110,-15155.44,,186
4693663,70665012,186 11:22:46,4829,4071,-381.81,,186
4693664,70665012,186 11:22:58,4829,2371,-38180.57,,186
4693665,70665012,186 12:02:29,4814,1030,-2245.92,,186
4693668,70665012,186 14:44:36,4814,1030,-30319.86,,186
4693670,70665012,186 15:28:60,4814,1030,-4491.83,,186
4693671,70665012,186 15:40:38,4829,2371,-18416.51,,186
4693672,70665012,186 15:40:41,4829,4071,-184.17,,186
4693673,70665012,186 16:25:23,4829,2370,-22459.16,,186
4693676,70665012,186 20:03:18,4829,4071,-125.77,,186
4693677,70665012,186 20:03:56,4829,2371,-12577.13,,186
4693680,70665012,187 12:22:40,4814,1030,-19427.17,,187
4693681,70665012,187 14:08:34,4829,2371,-21897.68,,187
4693682,70665012,187 14:08:09,4829,4071,-218.98,,187
4693683,70665012,187 14:48:46,4829,2370,-11229.58,,187
4693686,70665012,187 15:26:56,4829,4071,-185.29,,187
4693687,70665012,187 15:26:57,4829,2371,-18528.81,,187
4693692,70665012,188 10:55:19,4829,2370,-101066.21,,188
4693697,70665012,188 14:20:23,4829,2371,-32565.78,,188
4693698,70665012,188 14:20:37,4829,4071,-325.66,,188
4693699,70665012,188 14:22:28,4814,1030,-6737.75,,188
4693700,70665012,188 14:39:10,4829,4071,-572.71,,188
4693701,70665012,188 14:39:04,4829,2371,-57270.85,,188
4693703,70665012,188 15:17:47,4829,4071,-426.72,,188
4693704,70665012,188 15:17:22,4829,2371,-42672.4,,188
4693707,70665012,188 17:58:44,4814,1030,-22459.16,,188
4693708,70665012,188 18:44:17,4829,2371,-30319.86,,188
4693709,70665012,188 18:44:57,4829,4071,-303.2,,188
4693710,70665012,188 18:47:50,4829,2370,-37057.61,,188
4693711,70665012,188 18:50:05,4829,2370,-31442.82,,188
4693712,70665012,188 19:39:41,4829,2371,-359346.52,,188
4693713,70665012,188 19:39:41,4829,4071,-3593.47,,188
4693714,70665012,188 19:54:09,4829,4071,-496.35,,188
4693715,70665012,188 19:54:51,4829,2371,-49634.74,,188
4693716,70665012,188 20:13:17,4829,4071,-170.69,,188
4693717,70665012,188 20:13:27,4829,2371,-17068.96,,188
4693722,70665012,189 00:00:00,5411,1110,-22084.09,,189
4693725,70665012,189 10:22:15,4829,2371,-25828.03,,189
4693726,70665012,189 10:22:51,4829,4071,-258.28,,189
4693732,70665012,189 12:36:53,4829,4071,-999.43,,189
4693733,70665012,189 12:36:18,4829,2371,-99943.25,,189
4693734,70665012,189 12:41:46,4814,1030,-4491.83,,189
4693735,70665012,189 13:25:10,4829,2371,-35934.65,,189
4693736,70665012,189 13:25:49,4829,4071,-359.35,,189
4693737,70665012,189 13:28:46,4814,1030,-8983.66,,189
4693738,70665012,189 14:02:46,4829,4071,-222.35,,189
4693739,70665012,189 14:02:12,4829,2371,-22234.57,,189
4693740,70665012,189 14:09:53,4829,2370,-53452.8,,189
4693741,70665012,189 14:14:20,4829,4071,-334.64,,189
4693742,70665012,189 14:14:17,4829,2371,-33464.15,,189
4693743,70665012,189 15:27:47,4829,2370,-2245.92,,189
4693744,70665012,189 15:56:09,4829,4071,-267.26,,189
4693745,70665012,189 15:56:23,4829,2371,-26726.4,,189
4693748,70665012,189 20:06:54,4829,4071,-224.59,,189
4693749,70665012,189 20:06:47,4829,2371,-22459.16,,189
4693751,70665012,190 03:47:53,4829,2371,-67377.47,,190
4693752,70665012,190 03:47:35,4829,4071,-673.77,,190
4693754,70665012,190 10:07:23,4829,2370,-67377.47,,190
4693755,70665012,190 10:08:48,4829,2370,-44918.32,,190
4693757,70665012,190 12:02:53,4829,4071,-929.81,,190
4693758,70665012,190 12:02:55,4829,2371,-92980.91,,190
4693759,70665012,190 12:28:37,4829,4071,-190.9,,190
4693760,70665012,190 12:28:04,4829,2371,-19090.28,,190
4693762,70665012,190 15:00:24,4829,4071,-471.64,,190
4693763,70665012,190 15:00:15,4829,2371,-47164.23,,190
4693766,70665012,190 17:20:27,4829,4071,-193.15,,190
4693767,70665012,190 17:20:51,4829,2371,-19314.88,,190
4693768,70665012,190 17:40:09,4829,4071,-556.99,,190
4693769,70665012,190 17:40:38,4829,2371,-55698.71,,190
4693770,70665012,190 18:11:25,4829,2371,-37506.79,,190
4693771,70665012,190 18:11:09,4829,4071,-375.07,,190
4693773,70665012,190 18:38:12,4829,4071,-44.92,,190
4693774,70665012,190 18:38:60,4829,2371,-4491.83,,190
4693775,70665012,190 19:43:52,4814,1030,-4491.83,,190
4693781,70665012,191 12:08:34,4829,4071,-217.85,,191
4693782,70665012,191 12:08:14,4829,2371,-21785.38,,191
4693783,70665012,191 12:30:49,4829,2371,-28747.72,,191
4693784,70665012,191 12:30:18,4829,4071,-287.48,,191
4693785,70665012,191 12:39:53,4829,4071,-2021.32,,191
4693786,70665012,191 12:39:50,4829,2371,-202132.42,,191
4693787,70665012,191 14:12:56,4829,2370,-33913.33,,191
4693788,70665012,191 14:47:39,4829,4071,-404.26,,191
4693789,70665012,191 14:47:24,4829,2371,-40426.48,,191
4693790,70665012,191 17:12:45,4829,4071,-673.77,,191
4693791,70665012,191 17:12:33,4829,2371,-67377.47,,191
4693795,70665012,191 20:16:60,4829,2370,-45367.5,,191
4693796,70665012,191 20:38:25,4829,4071,-202.13,,191
4693797,70665012,191 20:38:40,4829,2371,-20213.24,,191
4693799,70665012,192 00:00:00,5411,1110,-107179.59,,192
4693803,70665012,192 11:00:07,4829,2371,-29196.91,,192
4693804,70665012,192 11:00:07,4829,4071,-291.97,,192
4693805,70665012,192 11:29:38,4814,1030,-33688.74,,192
4693806,70665012,192 12:19:35,4829,2370,-22459.16,,192
4693807,70665012,192 12:20:35,4829,2371,-33688.74,,192
4693808,70665012,192 12:20:15,4829,4071,-336.89,,192
4693812,70665012,192 16:34:49,4829,2370,-22459.16,,192
4693813,70665012,192 16:47:57,4829,2371,-37057.61,,192
4693814,70665012,192 16:47:40,4829,4071,-370.58,,192
4693815,70665012,192 19:49:52,4829,2370,-67377.47,,192
4693822,70665012,193 11:20:24,4829,2371,-16170.59,,193
4693823,70665012,193 11:20:29,4829,4071,-161.71,,193
4693824,70665012,193 11:28:28,4829,2371,-35260.88,,193
4693825,70665012,193 11:28:60,4829,4071,-352.61,,193
4693826,70665012,193 11:56:25,4829,2371,-63110.23,,193
4693827,70665012,193 11:56:05,4829,4071,-631.1,,193
4693828,70665012,193 12:15:46,4829,2371,-1122.96,,193
4693829,70665012,193 12:15:55,4829,4071,-11.23,,193
4693830,70665012,193 12:33:52,4829,2370,-67377.47,,193
4693834,70665012,193 14:42:60,4829,2370,-67377.47,,193
4693835,70665012,193 14:57:43,4814,1030,-9432.85,,193
4693836,70665012,193 15:22:28,4829,2371,-44918.32,,193
4693837,70665012,193 15:22:57,4829,4071,-449.18,,193
4693838,70665012,193 15:38:06,4829,2370,-17967.33,,193
4693840,70665012,193 19:24:32,4829,2370,-33688.74,,193
4693846,70665012,194 09:45:16,4829,2371,-90959.59,,194
4693847,70665012,194 09:45:20,4829,4071,-909.6,,194
4693849,70665012,194 11:11:14,4829,4071,-314.43,,194
4693850,70665012,194 11:11:30,4829,2371,-31442.82,,194
4693851,70665012,194 11:14:04,4829,2371,-51206.88,,194
4693852,70665012,194 11:14:06,4829,4071,-512.07,,194
4693853,70665012,194 12:11:49,4829,2371,-43907.65,,194
4693854,70665012,194 12:11:34,4829,4071,-439.08,,194
4693855,70665012,194 15:20:02,4829,2370,-94328.46,,194
4693859,70665012,194 18:40:18,4814,1030,-6737.75,,194
4693860,70665012,194 18:42:33,4814,1030,-6737.75,,194
4693862,70665012,194 20:13:56,4829,4071,-503.09,,194
4693863,70665012,194 20:13:38,4829,2371,-50308.51,,194
4693866,70665012,195 00:00:00,5411,1110,-7072.39,,195
4693869,70665012,195 11:19:12,4829,2370,-224.59,,195
4693879,70665012,196 00:00:00,5411,1110,-10668.1,,196
4693885,70665012,196 09:53:57,4829,4071,-211.12,,196
4693886,70665012,196 09:53:06,4829,2371,-21111.61,,196
4693889,70665012,196 11:11:35,4829,2371,-18416.51,,196
4693890,70665012,196 11:11:31,4829,4071,-184.17,,196
4693891,70665012,196 11:25:16,4829,2371,-103312.13,,196
4693892,70665012,196 11:25:46,4829,4071,-1033.12,,196
4693893,70665012,196 12:01:03,4829,2370,-20213.24,,196
4693894,70665012,196 12:03:50,4829,4071,-202.13,,196
4693895,70665012,196 12:03:09,4829,2371,-20213.24,,196
4693896,70665012,196 12:06:07,4829,2371,-38180.57,,196
4693897,70665012,196 12:06:17,4829,4071,-381.81,,196
4693898,70665012,196 12:09:49,4829,4071,-424.48,,196
4693899,70665012,196 12:09:26,4829,2371,-42447.81,,196
4693900,70665012,196 12:11:07,4829,2370,-23806.71,,196
4693902,70665012,196 12:37:16,4829,4071,-168.44,,196
4693903,70665012,196 12:37:22,4829,2371,-16844.37,,196
4693904,70665012,196 12:41:02,4829,4071,-254.46,,196
4693905,70665012,196 12:41:28,4829,2371,-25446.23,,196
4693906,70665012,196 12:44:24,4829,2370,-19539.47,,196
4693909,70665012,196 13:00:04,4829,2371,-50083.92,,196
4693910,70665012,196 13:00:52,4829,4071,-500.84,,196
4693912,70665012,196 13:22:38,4814,1030,-15721.41,,196
4693915,70665012,196 14:04:53,4829,2371,-24705.07,,196
4693916,70665012,196 14:04:18,4829,4071,-247.05,,196
4693917,70665012,196 14:31:19,4829,4071,-325.66,,196
4693918,70665012,196 14:31:02,4829,2371,-32565.78,,196
4693919,70665012,196 14:36:13,4829,4071,-202.13,,196
4693920,70665012,196 14:36:47,4829,2371,-20213.24,,196
4693921,70665012,196 15:02:17,4829,4071,-898.37,,196
4693922,70665012,196 15:02:08,4829,2371,-89836.63,,196
4693923,70665012,196 15:11:00,4829,4071,-341.38,,196
4693924,70665012,196 15:11:31,4829,2371,-34137.92,,196
4693925,70665012,196 15:41:32,4814,1030,-6737.75,,196
4693926,70665012,196 15:53:06,4829,4071,-311.06,,196
4693927,70665012,196 15:53:02,4829,2371,-31105.93,,196
4693929,70665012,196 16:33:59,4829,4071,-574.95,,196
4693930,70665012,196 16:33:25,4829,2371,-57495.44,,196
4693932,70665012,196 16:59:02,4829,4071,-348.12,,196
4693933,70665012,196 16:59:32,4829,2371,-34811.69,,196
4693934,70665012,196 17:08:49,4829,2371,-30319.86,,196
4693935,70665012,196 17:08:02,4829,4071,-303.2,,196
4693936,70665012,196 17:57:09,4829,4071,-532.28,,196
4693937,70665012,196 17:57:01,4829,2371,-53228.2,,196
4693938,70665012,196 18:38:23,4829,2370,-20213.24,,196
4693941,70665012,196 19:19:54,4829,2371,-46041.27,,196
4693942,70665012,196 19:19:14,4829,4071,-460.41,,196
4693943,70665012,196 19:21:01,4829,2370,-14823.04,,196
4693944,70665012,196 20:49:20,4829,4071,-291.97,,196
4693945,70665012,196 20:49:37,4829,2371,-29196.91,,196
4693946,70665012,196 21:32:54,4829,4071,-163.95,,196
4693947,70665012,196 21:32:27,4829,2371,-16395.19,,196
4693948,70665012,196 21:50:29,4829,2371,-31667.41,,196
4693949,70665012,196 21:50:60,4829,4071,-316.67,,196
4693950,70665012,196 22:08:44,4829,2370,-57270.85,,196
4693961,70665012,197 11:13:28,4829,2370,-44918.32,,197
4693967,70665012,197 11:59:51,4829,2370,-46041.27,,197
4693968,70665012,197 12:30:19,4829,2371,-20213.24,,197
4693969,70665012,197 12:30:17,4829,4071,-202.13,,197
4693970,70665012,197 12:34:12,4829,4071,-352.61,,197
4693971,70665012,197 12:34:30,4829,2371,-35260.88,,197
4693972,70665012,197 12:49:55,4829,2371,-14598.45,,197
4693973,70665012,197 12:49:05,4829,4071,-145.98,,197
4693974,70665012,197 12:52:06,4829,2371,-16844.37,,197
4693975,70665012,197 12:52:29,4829,4071,-168.44,,197
4693976,70665012,197 12:55:52,4829,2371,-16844.37,,197
4693977,70665012,197 12:55:11,4829,4071,-168.44,,197
4693979,70665012,197 12:59:20,4829,2371,-19090.28,,197
4693980,70665012,197 12:59:41,4829,4071,-190.9,,197
4693981,70665012,197 13:02:06,4829,2371,-37057.61,,197
4693982,70665012,197 13:02:45,4829,4071,-370.58,,197
4693984,70665012,197 13:07:44,4829,4071,-359.35,,197
4693985,70665012,197 13:07:45,4829,2371,-35934.65,,197
4693986,70665012,197 13:11:42,4829,4071,-269.51,,197
4693987,70665012,197 13:11:05,4829,2371,-26950.99,,197
4693988,70665012,197 13:25:07,4829,2371,-19090.28,,197
4693989,70665012,197 13:25:03,4829,4071,-190.9,,197
4693990,70665012,197 13:57:57,4829,4071,-336.89,,197
4693991,70665012,197 13:57:52,4829,2371,-33688.74,,197
4693992,70665012,197 14:01:51,4829,4071,-619.87,,197
4693993,70665012,197 14:01:40,4829,2371,-61987.28,,197
4693995,70665012,197 14:13:04,4829,2371,-29421.5,,197
4693996,70665012,197 14:13:34,4829,4071,-294.21,,197
4693997,70665012,197 14:32:26,4829,2371,-36383.84,,197
4693998,70665012,197 14:32:28,4829,4071,-363.84,,197
4694000,70665012,197 15:03:31,4829,2370,-30319.86,,197
4694002,70665012,197 15:11:32,4829,2371,-22459.16,,197
4694003,70665012,197 15:11:38,4829,4071,-224.59,,197
4694010,70665012,197 16:23:26,4829,2371,-72992.26,,197
4694011,70665012,197 16:23:36,4829,4071,-729.92,,197
4694012,70665012,197 16:30:09,4829,4071,-345.87,,197
4694013,70665012,197 16:30:11,4829,2371,-34587.1,,197
4694015,70665012,197 16:36:49,4829,4071,-168.44,,197
4694016,70665012,197 16:36:12,4829,2371,-16844.37,,197
4694022,70665012,197 17:24:22,4829,4071,-653.11,,197
4694023,70665012,197 17:24:46,4829,2371,-65311.23,,197
4694024,70665012,197 17:48:53,4829,4071,-224.59,,197
4694025,70665012,197 17:48:24,4829,2371,-22459.16,,197
4694027,70665012,197 18:32:44,4814,1030,-24705.07,,197
4694028,70665012,197 18:38:27,4829,4071,-224.59,,197
4694029,70665012,197 18:38:11,4829,2371,-22459.16,,197
4694031,70665012,197 18:55:42,4829,2371,-37282.2,,197
4694032,70665012,197 18:55:17,4829,4071,-372.82,,197
4694033,70665012,197 19:39:04,4829,4071,-336.89,,197
4694034,70665012,197 19:39:59,4829,2371,-33688.74,,197
4694035,70665012,197 20:20:39,4829,4071,-344.75,,197
4694036,70665012,197 20:20:55,4829,2371,-34474.81,,197
4694037,70665012,197 20:31:28,4829,4071,-26.95,,197
4694038,70665012,197 20:31:59,4829,2371,-2695.1,,197
4694039,70665012,197 22:01:27,4829,2370,-224591.58,,197
4694040,70665012,197 22:04:52,4829,2370,-44918.32,,197
4694043,70665012,198 09:37:20,4829,2371,-33913.33,,198
4694044,70665012,198 09:37:40,4829,4071,-339.13,,198
4694045,70665012,198 10:04:52,4829,4071,-235.82,,198
4694046,70665012,198 10:04:07,4829,2371,-23582.12,,198
4694048,70665012,198 10:09:00,4829,2370,-47164.23,,198
4694049,70665012,198 10:17:53,4829,2370,-14598.45,,198
4694052,70665012,198 12:27:07,4829,2371,-37057.61,,198
4694053,70665012,198 12:27:48,4829,4071,-370.58,,198
4694054,70665012,198 13:52:59,4829,4071,-426.72,,198
4694055,70665012,198 13:52:31,4829,2371,-42672.4,,198
4694056,70665012,198 13:57:19,4814,1030,-4491.83,,198
4694057,70665012,198 14:11:41,4829,4071,-128.02,,198
4694058,70665012,198 14:11:22,4829,2371,-12801.72,,198
4694061,70665012,198 16:02:54,4829,2370,-67377.47,,198
4694062,70665012,198 16:06:13,4829,2370,-35934.65,,198
4694065,70665012,198 19:30:23,4829,4071,-316.67,,198
4694066,70665012,198 19:30:13,4829,2371,-31667.41,,198
4694067,70665012,198 19:35:36,4829,2370,-35934.65,,198
4694073,70665012,199 10:50:10,4829,2371,-50465.73,,199
4694074,70665012,199 10:50:56,4829,4071,-504.66,,199
4694075,70665012,199 11:44:51,4829,4071,-169.57,,199
4694076,70665012,199 11:44:47,4829,2371,-16956.66,,199
4694077,70665012,199 11:51:56,4814,1030,-4491.83,,199
4694079,70665012,199 16:46:00,4829,2371,-30544.45,,199
4694080,70665012,199 16:46:41,4829,4071,-305.44,,199
4694081,70665012,199 17:07:20,4829,4071,-161.71,,199
4694082,70665012,199 17:07:42,4829,2371,-16170.59,,199
4694083,70665012,199 17:12:14,4829,2370,-211116.08,,199
4694085,70665012,200 13:02:59,4829,4071,-393.04,,200
4694086,70665012,200 13:02:49,4829,2371,-39303.53,,200
4694087,70665012,200 16:36:45,4829,2370,-58393.81,,200
4694094,70665012,201 09:45:02,4829,2371,-12464.83,,201
4694095,70665012,201 09:45:26,4829,4071,-124.65,,201
4694096,70665012,201 10:01:39,4829,4071,-303.2,,201
4694097,70665012,201 10:01:01,4829,2371,-30319.86,,201
4694099,70665012,201 10:40:49,4814,1030,-4491.83,,201
4694100,70665012,201 10:48:11,4814,1030,-4491.83,,201
4694101,70665012,201 10:57:59,4829,4071,-339.13,,201
4694102,70665012,201 10:57:07,4829,2371,-33913.33,,201
4694103,70665012,201 11:11:23,4829,2370,-44918.32,,201
4694104,70665012,201 11:56:26,4829,2371,-50308.51,,201
4694105,70665012,201 11:56:40,4829,4071,-503.09,,201
4694107,70665012,201 12:29:38,4829,4071,-291.97,,201
4694108,70665012,201 12:29:51,4829,2371,-29196.91,,201
4694111,70665012,201 13:45:37,4829,2371,-34025.62,,201
4694112,70665012,201 13:45:20,4829,4071,-340.26,,201
4694113,70665012,201 14:30:01,4829,4071,-235.82,,201
4694114,70665012,201 14:30:09,4829,2371,-23582.12,,201
4694115,70665012,201 15:14:45,4829,2370,-33688.74,,201
4694116,70665012,201 16:10:35,4829,2371,-58393.81,,201
4694117,70665012,201 16:10:26,4829,4071,-583.94,,201
4694118,70665012,201 16:30:41,4829,2370,-298033.02,,201
4694122,70665012,202 15:34:43,4814,1030,-4491.83,,202
4694123,70665012,202 15:53:28,4829,2371,-53003.61,,202
4694124,70665012,202 15:53:42,4829,4071,-530.04,,202
4694125,70665012,202 17:09:18,4829,2370,-268162.34,,202
4694129,70665012,203 11:17:02,4814,1030,-4491.83,,203
4694130,70665012,203 11:32:32,4829,2371,-51656.06,,203
4694131,70665012,203 11:32:18,4829,4071,-516.56,,203
4694133,70665012,203 14:30:37,4829,4071,-258.28,,203
4694134,70665012,203 14:30:40,4829,2371,-25828.03,,203
4694136,70665012,203 14:59:01,4814,1030,-4491.83,,203
4694137,70665012,203 15:09:11,4829,2371,-19764.06,,203
